date,date_block_num,shop_id,item_id,item_price,item_cnt_day
03.08.2015,31,52,20616,2099.0,1.0
03.08.2015,31,49,5336,299.0,1.0
03.08.2015,31,56,9250,1300.0,2.0
03.08.2015,31,51,7213,970.0,1.0
03.08.2015,31,28,5900,498.0,1.0
03.08.2015,31,12,16843,599.0,1.0
03.08.2015,31,28,3342,2499.0,1.0
03.08.2015,31,12,19634,299.0,-1.0
03.08.2015,31,53,1087,349.0,1.0
03.08.2015,31,55,4144,990.0,1.0
03.08.2015,31,55,3466,1199.0,1.0
03.08.2015,31,48,4385,599.0,1.0
03.08.2015,31,56,8981,399.0,1.0
03.08.2015,31,28,7220,1299.0,1.0
03.08.2015,31,26,16560,98.0,1.0
03.08.2015,31,53,14830,299.0,4.0
03.08.2015,31,28,8899,649.0,1.0
03.08.2015,31,21,2860,1799.0,1.0
03.08.2015,31,12,20517,2299.0,1.0
03.08.2015,31,56,9923,299.0,1.0
03.08.2015,31,28,2288,1198.0,1.0
03.08.2015,31,47,6503,1999.0,1.0
03.08.2015,31,47,18049,299.0,1.0
03.08.2015,31,55,4765,99.0,1.0
03.08.2015,31,14,1384,198.0,1.0
03.08.2015,31,53,7893,2490.0,1.0
03.08.2015,31,47,18456,229.0,1.0
03.08.2015,31,21,18595,999.0,1.0
03.08.2015,31,46,7956,6490.0,1.0
03.08.2015,31,47,18052,299.0,1.0
03.08.2015,31,31,12361,99.0,1.0
03.08.2015,31,25,2308,199.0,1.0
03.08.2015,31,28,5319,299.0,1.0
03.08.2015,31,42,12459,299.0,1.0
03.08.2015,31,47,18039,299.0,1.0
03.08.2015,31,53,14831,1099.0,1.0
03.08.2015,31,56,10292,169.0,1.0
03.08.2015,31,21,7877,2598.0,1.0
03.08.2015,31,56,10298,169.0,1.0
03.08.2015,31,21,12751,299.0,1.0
03.08.2015,31,12,21081,1299.0,1.0
03.08.2015,31,25,8452,2490.0,1.0
03.08.2015,31,47,16788,2099.0,1.0
03.08.2015,31,12,21247,1299.0,1.0
03.08.2015,31,28,7856,1199.0,1.0
03.08.2015,31,25,7792,2499.0,1.0
03.08.2015,31,31,6507,1499.0,1.0
03.08.2015,31,53,11081,99.0,1.0
03.08.2015,31,12,20625,649.0,1.0
03.08.2015,31,25,18326,229.0,1.0
03.08.2015,31,53,1814,3599.0,1.0
03.08.2015,31,49,7736,899.0,1.0
03.08.2015,31,52,17655,2999.0,1.0
03.08.2015,31,53,15112,159.0,1.0
03.08.2015,31,48,12465,229.0,1.0
03.08.2015,31,48,12475,229.0,1.0
03.08.2015,31,12,17662,1999.0,1.0
03.08.2015,31,47,17046,399.0,1.0
03.08.2015,31,53,1876,2599.0,1.0
03.08.2015,31,28,2104,449.0,1.0
03.08.2015,31,21,18184,299.0,1.0
03.08.2015,31,21,18187,299.0,1.0
03.08.2015,31,53,10476,479.0,1.0
03.08.2015,31,21,18219,349.0,1.0
03.08.2015,31,12,16826,3499.0,1.0
03.08.2015,31,28,6503,1999.0,1.0
03.08.2015,31,53,1564,1699.0,1.0
03.08.2015,31,31,13076,1199.0,1.0
03.08.2015,31,42,11159,399.0,1.0
03.08.2015,31,55,3418,429.0,1.0
03.08.2015,31,47,18045,299.0,1.0
03.08.2015,31,47,18044,299.0,1.0
03.08.2015,31,28,5336,299.0,1.0
03.08.2015,31,12,22102,1250.0,4.0
03.08.2015,31,47,6675,26990.0,2.0
03.08.2015,31,26,16227,499.0,1.0
03.08.2015,31,42,19648,99.0,1.0
03.08.2015,31,53,8550,999.0,1.0
03.08.2015,31,31,12362,399.0,1.0
03.08.2015,31,47,15858,439.0,1.0
03.08.2015,31,12,21255,1299.0,1.0
03.08.2015,31,31,7440,299.0,1.0
03.08.2015,31,53,14844,299.0,5.0
03.08.2015,31,49,15548,229.0,1.0
03.08.2015,31,31,12550,199.0,1.0
03.08.2015,31,52,2422,1199.0,1.0
03.08.2015,31,26,14710,399.0,1.0
03.08.2015,31,47,20949,5.0,3.0
03.08.2015,31,55,13099,500.0,1.0
03.08.2015,31,48,22088,119.0,2.0
03.08.2015,31,46,9048,169.0,1.0
03.08.2015,31,50,3104,1248.0,1.0
03.08.2015,31,25,18036,299.0,1.0
03.08.2015,31,12,14500,199.0,-1.0
03.08.2015,31,48,21902,49.0,1.0
03.08.2015,31,12,14101,449.0,1.0
03.08.2015,31,47,3340,1199.0,1.0
03.08.2015,31,31,2308,199.0,1.0
03.08.2015,31,26,15237,499.0,1.0
03.08.2015,31,50,1012,198.0,1.0
03.08.2015,31,21,12118,22990.0,1.0
03.08.2015,31,48,8543,1400.0,1.0
03.08.2015,31,52,16118,659.0,1.0
03.08.2015,31,42,9412,299.0,1.0
03.08.2015,31,12,11373,344.0,5.0
03.08.2015,31,12,9244,900.0,1.0
03.08.2015,31,52,16071,299.0,1.0
03.08.2015,31,47,13265,449.0,1.0
03.08.2015,31,25,7872,28.0,1.0
03.08.2015,31,51,10330,200.0,1.0
03.08.2015,31,12,8550,999.0,1.0
03.08.2015,31,49,20609,1099.0,1.0
03.08.2015,31,12,8166,549.0,1.0
03.08.2015,31,49,20610,1099.0,1.0
03.08.2015,31,53,16946,199.0,1.0
03.08.2015,31,48,8672,169.0,1.0
03.08.2015,31,47,20625,649.0,1.0
03.08.2015,31,53,17662,1999.0,1.0
03.08.2015,31,28,3732,3399.0,1.0
03.08.2015,31,52,16130,399.0,1.0
03.08.2015,31,51,10476,310.0,1.0
03.08.2015,31,55,13343,150.0,1.0
03.08.2015,31,49,3421,699.0,1.0
03.08.2015,31,51,11099,90.0,1.0
03.08.2015,31,31,6311,449.0,1.0
03.08.2015,31,51,13278,251.03,1.0
03.08.2015,31,51,13328,479.82,1.0
03.08.2015,31,12,12957,229.0,1.0
03.08.2015,31,12,13606,329.0,1.0
03.08.2015,31,55,10586,299.0,1.0
03.08.2015,31,48,17717,990.0,1.0
03.08.2015,31,12,13387,299.0,1.0
03.08.2015,31,31,12558,249.0,1.0
03.08.2015,31,25,7507,199.0,1.0
03.08.2015,31,51,12028,75.0,1.0
03.08.2015,31,28,6082,1199.0,1.0
03.08.2015,31,50,2445,599.0,1.0
03.08.2015,31,31,12552,199.0,1.0
03.08.2015,31,12,13381,299.0,1.0
03.08.2015,31,42,7805,498.0,1.0
03.08.2015,31,50,2284,2699.0,1.0
03.08.2015,31,51,11698,93.0,1.0
03.08.2015,31,12,15266,699.0,1.0
03.08.2015,31,12,15283,1769.0,1.0
03.08.2015,31,49,17717,1799.0,2.0
03.08.2015,31,51,11921,350.0,1.0
03.08.2015,31,51,12134,263.0,1.0
03.08.2015,31,55,13359,150.0,2.0
03.08.2015,31,55,13098,2000.0,2.0
03.08.2015,31,21,20949,5.0,2.0
03.08.2015,31,48,18043,299.0,1.0
03.08.2015,31,21,12523,449.0,1.0
03.08.2015,31,55,13341,150.0,1.0
03.08.2015,31,12,13363,299.0,2.0
03.08.2015,31,31,12551,199.0,1.0
03.08.2015,31,21,17717,2599.0,1.0
03.08.2015,31,28,2458,299.0,1.0
03.08.2015,31,42,8457,298.0,1.0
03.08.2015,31,53,14836,299.0,1.0
03.08.2015,31,48,7934,498.0,1.0
03.08.2015,31,12,11372,333.333333333,3.0
03.08.2015,31,53,13817,149.0,1.0
03.08.2015,31,31,4415,1549.0,-1.0
03.08.2015,31,28,6436,999.0,1.0
03.08.2015,31,47,13826,299.0,1.0
03.08.2015,31,53,12889,229.0,1.0
03.08.2015,31,48,13706,899.0,1.0
03.08.2015,31,42,3458,2599.0,1.0
03.08.2015,31,14,3734,3399.0,1.0
03.08.2015,31,52,14437,169.0,1.0
03.08.2015,31,48,15045,699.0,1.0
03.08.2015,31,25,7856,1199.0,1.0
03.08.2015,31,25,17403,1449.0,1.0
03.08.2015,31,56,11266,49.0,1.0
03.08.2015,31,14,1534,1299.0,1.0
03.08.2015,31,48,14437,169.0,1.0
03.08.2015,31,42,10477,1199.0,1.0
03.08.2015,31,14,3731,1999.0,2.0
03.08.2015,31,42,8845,299.0,1.0
03.08.2015,31,48,15492,549.0,1.0
03.08.2015,31,53,14845,199.0,1.0
03.08.2015,31,53,14846,199.0,1.0
03.08.2015,31,42,7159,349.0,1.0
03.08.2015,31,25,6625,999.0,1.0
03.08.2015,31,48,12021,899.0,1.0
03.08.2015,31,21,11655,1999.0,1.0
03.08.2015,31,52,13041,99.0,1.0
03.08.2015,31,42,9424,449.0,1.0
03.08.2015,31,28,6875,299.0,1.0
03.08.2015,31,21,11684,149.0,1.0
03.08.2015,31,47,16227,499.0,1.0
03.08.2015,31,48,11391,1199.0,1.0
03.08.2015,31,25,6436,999.0,1.0
03.08.2015,31,26,15725,399.0,1.0
03.08.2015,31,28,2813,1499.0,1.0
03.08.2015,31,28,18280,199.0,1.0
03.08.2015,31,48,11575,99.0,1.0
03.08.2015,31,31,12543,199.0,1.0
03.08.2015,31,48,1201,299.0,1.0
03.08.2015,31,25,6426,1499.0,1.0
03.08.2015,31,49,18046,299.0,1.0
03.08.2015,31,49,20615,2149.0,1.0
03.08.2015,31,31,12520,189.0,1.0
03.08.2015,31,28,9246,900.0,2.0
03.08.2015,31,52,16167,799.0,1.0
03.08.2015,31,48,9405,299.0,1.0
03.08.2015,31,50,1865,2499.0,1.0
03.08.2015,31,25,13308,399.0,1.0
03.08.2015,31,31,12533,229.0,1.0
03.08.2015,31,52,16433,298.0,1.0
03.08.2015,31,53,18441,299.0,1.0
03.08.2015,31,50,1523,799.0,1.0
03.08.2015,31,25,17290,329.0,1.0
03.08.2015,31,25,6507,1499.0,2.0
03.08.2015,31,26,15492,549.0,1.0
03.08.2015,31,25,3333,1499.0,1.0
03.08.2015,31,12,11370,805.0,2.0
03.08.2015,31,42,6393,398.0,1.0
03.08.2015,31,46,15291,1099.0,1.0
03.08.2015,31,48,1224,449.0,1.0
03.08.2015,31,56,10457,149.0,1.0
03.08.2015,31,48,7215,1199.0,1.0
03.08.2015,31,48,1377,1299.0,1.0
03.08.2015,31,14,2196,299.0,1.0
03.08.2015,31,53,19040,349.0,1.0
03.08.2015,31,42,19588,399.0,1.0
03.08.2015,31,52,12134,399.0,1.0
03.08.2015,31,51,3424,934.0,2.0
03.08.2015,31,14,1914,249.0,1.0
03.08.2015,31,28,4424,299.0,1.0
03.08.2015,31,53,20949,5.0,2.0
03.08.2015,31,48,7460,299.0,1.0
03.08.2015,31,28,5669,3590.0,1.0
03.08.2015,31,12,11369,1870.0,1.0
03.08.2015,31,56,10908,199.0,1.0
03.08.2015,31,47,14227,99.0,1.0
03.08.2015,31,48,4607,349.0,1.0
03.08.2015,31,59,13703,1499.0,1.0
03.08.2015,31,48,4602,349.0,1.0
03.08.2015,31,47,4870,1299.0,1.0
03.08.2015,31,56,3071,799.0,1.0
03.08.2015,31,28,1538,799.0,1.0
03.08.2015,31,31,2423,1999.0,1.0
03.08.2015,31,21,4583,399.0,1.0
03.08.2015,31,28,4894,3999.0,1.0
03.08.2015,31,42,17290,329.0,2.0
03.08.2015,31,22,18380,199.0,1.0
03.08.2015,31,57,3424,1199.0,1.0
03.08.2015,31,58,20243,199.0,1.0
03.08.2015,31,58,20949,5.0,2.0
03.08.2015,31,42,16721,359.0,1.0
03.08.2015,31,50,3733,4499.0,1.0
03.08.2015,31,50,4479,1199.0,1.0
03.08.2015,31,56,16430,58.0,1.0
03.08.2015,31,56,16622,399.0,1.0
03.08.2015,31,56,16630,349.0,1.0
03.08.2015,31,28,17096,149.0,1.0
03.08.2015,31,42,5272,299.0,1.0
03.08.2015,31,26,20949,5.0,2.0
03.08.2015,31,22,22167,299.0,3.0
03.08.2015,31,26,22162,349.0,1.0
03.08.2015,31,31,11913,449.0,1.0
03.08.2015,31,46,9277,499.0,1.0
03.08.2015,31,42,20829,1899.0,1.0
03.08.2015,31,31,11787,79.0,1.0
03.08.2015,31,25,13268,499.0,1.0
03.08.2015,31,21,22092,179.0,1.0
03.08.2015,31,59,7233,599.0,1.0
03.08.2015,31,46,5825,249.0,1.0
03.08.2015,31,42,16059,499.0,1.0
03.08.2015,31,25,12081,399.0,1.0
03.08.2015,31,15,8296,199.0,1.0
03.08.2015,31,15,9532,399.0,1.0
03.08.2015,31,50,5671,3590.0,1.0
03.08.2015,31,59,1495,499.0,1.0
03.08.2015,31,50,4962,298.0,1.0
03.08.2015,31,15,8607,449.0,1.0
03.08.2015,31,15,7872,28.0,1.0
03.08.2015,31,22,19948,250.0,1.0
03.08.2015,31,31,11595,99.0,1.0
03.08.2015,31,42,16056,799.0,1.0
03.08.2015,31,47,5825,249.0,2.0
03.08.2015,31,31,7712,149.0,1.0
03.08.2015,31,52,7856,1199.0,1.0
03.08.2015,31,50,15686,299.0,1.0
03.08.2015,31,56,17485,299.0,1.0
03.08.2015,31,47,13122,1499.0,1.0
03.08.2015,31,56,17764,149.0,1.0
03.08.2015,31,42,18039,299.0,1.0
03.08.2015,31,25,13104,399.0,1.0
03.08.2015,31,42,18028,299.0,1.0
03.08.2015,31,52,6311,449.0,1.0
03.08.2015,31,31,11403,399.0,1.0
03.08.2015,31,49,9089,229.0,1.0
03.08.2015,31,47,13159,299.0,1.0
03.08.2015,31,25,5837,299.0,1.0
03.08.2015,31,31,7815,5290.0,1.0
03.08.2015,31,59,3732,3399.0,1.0
03.08.2015,31,59,3444,1699.0,1.0
03.08.2015,31,47,4248,1999.0,1.0
03.08.2015,31,59,3446,1799.0,1.0
03.08.2015,31,42,15444,889.0,1.0
03.08.2015,31,47,13240,450.0,1.0
03.08.2015,31,28,4873,1499.0,1.0
03.08.2015,31,56,16677,499.0,1.0
03.08.2015,31,56,16844,599.0,1.0
03.08.2015,31,15,12319,169.0,1.0
03.08.2015,31,59,6628,498.0,1.0
03.08.2015,31,42,16036,499.0,1.0
03.08.2015,31,42,16898,999.0,1.0
03.08.2015,31,58,21676,149.0,1.0
03.08.2015,31,42,17581,399.0,1.0
03.08.2015,31,50,4885,1799.0,1.0
03.08.2015,31,47,5657,5790.0,2.0
03.08.2015,31,47,7172,1499.0,1.0
03.08.2015,31,21,13285,469.0,1.0
03.08.2015,31,50,4894,3999.0,1.0
03.08.2015,31,28,4907,1999.0,1.0
03.08.2015,31,42,7853,549.0,1.0
03.08.2015,31,47,5827,249.0,7.0
03.08.2015,31,15,3731,1999.0,2.0
03.08.2015,31,50,4706,299.0,1.0
03.08.2015,31,21,15402,1129.0,1.0
03.08.2015,31,59,15040,599.0,1.0
03.08.2015,31,42,15041,1999.0,1.0
03.08.2015,31,56,6164,1398.0,1.0
03.08.2015,31,31,11925,599.0,1.0
03.08.2015,31,31,11922,599.0,1.0
03.08.2015,31,25,7085,699.0,1.0
03.08.2015,31,15,18456,229.0,1.0
03.08.2015,31,42,5666,3590.0,1.0
03.08.2015,31,57,2407,149.0,1.0
03.08.2015,31,50,19092,199.0,1.0
03.08.2015,31,56,4701,299.0,1.0
03.08.2015,31,51,1497,1824.0,1.0
03.08.2015,31,42,3141,1180.0,1.0
03.08.2015,31,51,1486,934.0,1.0
03.08.2015,31,59,10210,3499.0,1.0
03.08.2015,31,57,1570,1999.0,1.0
03.08.2015,31,57,1307,349.0,1.0
03.08.2015,31,50,20614,1099.0,1.0
03.08.2015,31,50,19804,199.0,1.0
03.08.2015,31,22,18016,500.0,1.0
03.08.2015,31,59,13837,79.0,1.0
03.08.2015,31,15,15488,1099.0,1.0
03.08.2015,31,21,4717,299.0,1.0
03.08.2015,31,25,7075,1699.0,1.0
03.08.2015,31,47,4389,2599.0,1.0
03.08.2015,31,50,22091,179.0,2.0
03.08.2015,31,22,17481,599.0,1.0
03.08.2015,31,57,2868,999.0,1.0
03.08.2015,31,42,20949,5.0,15.0
03.08.2015,31,28,2035,3499.0,1.0
03.08.2015,31,59,12491,229.0,1.0
03.08.2015,31,50,22088,119.0,2.0
03.08.2015,31,42,17897,479.0,1.0
03.08.2015,31,28,225,249.0,1.0
03.08.2015,31,51,2285,2520.0,1.0
03.08.2015,31,26,22101,1350.0,1.0
03.08.2015,31,50,20404,2399.0,1.0
03.08.2015,31,42,14398,299.0,1.0
03.08.2015,31,42,15040,599.0,1.0
03.08.2015,31,47,5901,1799.0,1.0
03.08.2015,31,47,11159,399.0,1.0
03.08.2015,31,31,11159,399.0,1.0
03.08.2015,31,31,11688,149.0,1.0
03.08.2015,31,46,5900,498.0,1.0
03.08.2015,31,50,15481,1099.0,1.0
03.08.2015,31,47,5829,489.0,4.0
03.08.2015,31,21,10210,3499.0,1.0
03.08.2015,31,42,5833,599.0,1.0
03.08.2015,31,50,20949,5.0,1.0
03.08.2015,31,15,3732,3399.0,1.0
03.08.2015,31,26,18147,169.0,1.0
03.08.2015,31,50,5651,698.0,1.0
03.08.2015,31,56,6867,1549.0,1.0
03.08.2015,31,50,15287,1099.0,1.0
03.08.2015,31,15,8972,149.0,1.0
03.08.2015,31,57,3787,349.0,1.0
03.08.2015,31,57,3901,299.0,1.0
03.08.2015,31,15,8971,99.0,1.0
03.08.2015,31,25,5820,3199.0,1.0
03.08.2015,31,25,5827,249.0,1.0
03.08.2015,31,42,5837,299.0,2.0
03.08.2015,31,57,4063,249.0,1.0
03.08.2015,31,57,3774,299.0,1.0
03.08.2015,31,42,20285,479.0,1.0
03.08.2015,31,50,19985,299.0,1.0
03.08.2015,31,15,4901,2399.0,1.0
03.08.2015,31,57,1465,799.0,1.0
03.08.2015,31,59,5660,1690.0,1.0
03.08.2015,31,15,4885,1799.0,1.0
03.08.2015,31,42,15045,699.0,1.0
03.08.2015,31,15,5271,1199.0,1.0
03.08.2015,31,42,18048,299.0,1.0
03.08.2015,31,57,3633,1599.0,1.0
03.08.2015,31,26,22102,1250.0,1.0
03.08.2015,31,15,16889,49.0,1.0
03.08.2015,31,46,6002,399.0,1.0
03.08.2015,31,50,14830,299.0,1.0
03.08.2015,31,56,7712,149.0,1.0
03.08.2015,31,59,10438,399.0,1.0
03.08.2015,31,42,14829,699.0,1.0
03.08.2015,31,42,14831,1099.0,1.0
03.08.2015,31,25,7459,349.0,1.0
03.08.2015,31,51,5674,294.0,1.0
03.08.2015,31,16,4388,2999.0,1.0
03.08.2015,31,42,5233,1199.0,1.0
03.08.2015,31,42,18641,359.0,1.0
03.08.2015,31,51,21726,75.0,1.0
03.08.2015,31,21,3552,2599.0,1.0
03.08.2015,31,26,16046,499.0,1.0
03.08.2015,31,25,13278,399.0,1.0
03.08.2015,31,28,16826,3499.0,1.0
03.08.2015,31,56,14846,199.0,1.0
03.08.2015,31,53,3731,1999.0,1.0
03.08.2015,31,56,19800,399.0,1.0
03.08.2015,31,52,4870,1299.0,1.0
03.08.2015,31,42,16826,3499.0,1.0
03.08.2015,31,28,5643,2690.0,1.0
03.08.2015,31,42,16626,299.0,1.0
03.08.2015,31,42,15806,699.0,1.0
03.08.2015,31,42,18438,229.0,1.0
03.08.2015,31,42,9994,449.0,1.0
03.08.2015,31,55,2010,49.0,1.0
03.08.2015,31,56,14865,149.0,1.0
03.08.2015,31,55,2282,999.0,1.0
03.08.2015,31,49,13717,229.0,1.0
03.08.2015,31,42,16790,2899.0,1.0
03.08.2015,31,56,18701,199.0,1.0
03.08.2015,31,52,4980,449.0,1.0
03.08.2015,31,15,19742,199.0,1.0
03.08.2015,31,42,18646,299.0,1.0
03.08.2015,31,48,2946,449.0,1.0
03.08.2015,31,56,19024,298.0,1.0
03.08.2015,31,28,5823,2799.0,1.0
03.08.2015,31,53,2423,1999.0,1.0
03.08.2015,31,51,21400,75.0,1.0
03.08.2015,31,48,1565,1799.0,1.0
03.08.2015,31,53,2152,449.0,1.0
03.08.2015,31,56,18393,329.0,1.0
03.08.2015,31,56,20093,299.0,1.0
03.08.2015,31,52,5039,1499.0,1.0
03.08.2015,31,42,5336,299.0,1.0
03.08.2015,31,48,1523,799.0,1.0
03.08.2015,31,56,14900,299.0,1.0
03.08.2015,31,53,3777,349.0,1.0
03.08.2015,31,56,18696,449.0,1.0
03.08.2015,31,53,3688,2299.0,2.0
03.08.2015,31,16,3071,799.0,1.0
03.08.2015,31,16,2285,2999.0,1.0
03.08.2015,31,31,12358,149.0,1.0
03.08.2015,31,42,18361,329.0,1.0
03.08.2015,31,24,2308,199.0,4.0
03.08.2015,31,55,505,99.0,1.0
03.08.2015,31,59,20949,5.0,1.0
03.08.2015,31,52,20202,299.0,1.0
03.08.2015,31,55,506,99.0,1.0
03.08.2015,31,52,19816,749.0,1.0
03.08.2015,31,55,504,99.0,1.0
03.08.2015,31,28,5551,399.0,1.0
03.08.2015,31,51,5660,1397.0,1.0
03.08.2015,31,52,19744,149.0,1.0
03.08.2015,31,52,20544,1999.0,1.0
03.08.2015,31,47,9356,399.0,1.0
03.08.2015,31,21,1876,2599.0,1.0
03.08.2015,31,48,4806,99.0,1.0
03.08.2015,31,59,21440,149.0,1.0
03.08.2015,31,26,18719,49.0,1.0
03.08.2015,31,55,797,250.0,1.0
03.08.2015,31,59,18924,169.0,1.0
03.08.2015,31,42,9832,99.0,1.0
03.08.2015,31,52,4604,449.0,1.0
03.08.2015,31,28,3328,698.0,1.0
03.08.2015,31,25,6311,449.0,1.0
03.08.2015,31,55,2301,1499.0,1.0
03.08.2015,31,56,14643,399.0,1.0
03.08.2015,31,16,3688,2299.0,1.0
03.08.2015,31,55,1789,299.0,1.0
03.08.2015,31,55,1792,419.0,1.0
03.08.2015,31,42,9923,299.0,1.0
03.08.2015,31,21,1817,5999.0,1.0
03.08.2015,31,59,18570,399.0,1.0
03.08.2015,31,28,6507,1499.0,1.0
03.08.2015,31,21,13716,229.0,1.0
03.08.2015,31,25,13407,26990.0,1.0
03.08.2015,31,55,492,600.0,3.0
03.08.2015,31,42,6740,999.0,1.0
