date,date_block_num,shop_id,item_id,item_price,item_cnt_day
03.08.2015,31,48,4049,1799.0,1.0
03.08.2015,31,16,1537,999.0,1.0
03.08.2015,31,28,3424,1199.0,1.0
03.08.2015,31,42,10216,149.0,1.0
03.08.2015,31,49,9356,399.0,1.0
03.08.2015,31,21,2878,3499.0,1.0
03.08.2015,31,59,2445,599.0,1.0
03.08.2015,31,42,17391,99.0,1.0
03.08.2015,31,31,2744,498.0,1.0
03.08.2015,31,42,17421,169.0,1.0
03.08.2015,31,53,4979,299.0,1.0
03.08.2015,31,50,7220,1299.0,1.0
03.08.2015,31,42,15395,699.0,1.0
03.08.2015,31,52,10091,299.0,1.0
03.08.2015,31,42,15481,1099.0,1.0
03.08.2015,31,21,22102,1250.0,1.0
03.08.2015,31,28,4427,299.0,1.0
03.08.2015,31,53,5459,349.0,1.0
03.08.2015,31,28,4806,99.0,1.0
03.08.2015,31,52,8845,299.0,1.0
03.08.2015,31,26,11215,349.0,1.0
03.08.2015,31,16,9923,299.0,1.0
03.08.2015,31,50,6926,199.0,1.0
03.08.2015,31,47,5271,1199.0,1.0
03.08.2015,31,25,5829,489.0,3.0
03.08.2015,31,16,4870,1299.0,1.0
03.08.2015,31,59,3079,299.0,1.0
03.08.2015,31,59,1876,2599.0,1.0
03.08.2015,31,56,15483,549.0,1.0
03.08.2015,31,25,5832,599.0,1.0
03.08.2015,31,59,2047,58.0,1.0
03.08.2015,31,49,10678,1499.0,1.0
03.08.2015,31,21,3445,1999.0,1.0
03.08.2015,31,49,8457,298.0,1.0
03.08.2015,31,52,8550,999.0,1.0
03.08.2015,31,31,13214,659.0,1.0
03.08.2015,31,49,7895,999.0,1.0
03.08.2015,31,26,17717,1000.0,1.0
03.08.2015,31,46,6503,1999.0,2.0
03.08.2015,31,25,5830,549.0,1.0
03.08.2015,31,59,2293,799.0,1.0
03.08.2015,31,56,15490,1149.0,1.0
03.08.2015,31,56,4406,1549.0,1.0
03.08.2015,31,52,8819,799.0,1.0
03.08.2015,31,24,2816,2999.0,1.0
03.08.2015,31,53,4102,349.0,1.0
03.08.2015,31,52,2308,199.0,1.0
03.08.2015,31,25,5671,3590.0,1.0
03.08.2015,31,51,19163,95.0,1.0
03.08.2015,31,56,20949,5.0,2.0
03.08.2015,31,15,21902,49.0,1.0
03.08.2015,31,22,20949,5.0,5.0
03.08.2015,31,48,3446,1799.0,1.0
03.08.2015,31,24,3027,2999.0,1.0
03.08.2015,31,53,5823,2799.0,1.0
03.08.2015,31,56,21656,359.0,1.0
03.08.2015,31,42,19291,999.0,1.0
03.08.2015,31,46,5820,3199.0,1.0
03.08.2015,31,31,7780,298.0,1.0
03.08.2015,31,25,7935,8990.0,1.0
03.08.2015,31,56,21980,249.0,1.0
03.08.2015,31,49,13720,229.0,1.0
03.08.2015,31,42,18494,329.0,1.0
03.08.2015,31,52,2578,349.0,1.0
03.08.2015,31,42,5823,2799.0,1.0
03.08.2015,31,47,7337,299.0,1.0
03.08.2015,31,53,6311,449.0,1.0
03.08.2015,31,28,3445,1999.0,1.0
03.08.2015,31,56,16091,299.0,1.0
03.08.2015,31,56,16121,1499.0,1.0
03.08.2015,31,16,7003,299.0,1.0
03.08.2015,31,16,3733,4499.0,1.0
03.08.2015,31,28,4610,349.0,1.0
03.08.2015,31,52,9054,199.0,1.0
03.08.2015,31,47,8452,2490.0,1.0
03.08.2015,31,59,3719,799.0,2.0
03.08.2015,31,53,4885,1799.0,1.0
03.08.2015,31,47,7834,799.0,1.0
03.08.2015,31,25,12360,299.0,2.0
03.08.2015,31,25,5663,3690.0,1.0
03.08.2015,31,28,16843,599.0,1.0
03.08.2015,31,56,20623,649.0,1.0
03.08.2015,31,51,14643,255.0,1.0
03.08.2015,31,52,1384,198.0,1.0
03.08.2015,31,26,12361,99.0,1.0
03.08.2015,31,52,9410,349.0,1.0
03.08.2015,31,42,6252,299.0,1.0
03.08.2015,31,22,15035,490.0,1.0
03.08.2015,31,25,3832,1299.0,1.0
03.08.2015,31,25,14227,99.0,1.0
03.08.2015,31,57,12955,229.0,1.0
03.08.2015,31,28,10115,399.0,1.0
03.08.2015,31,5,3444,1699.0,1.0
03.08.2015,31,34,3443,1199.0,1.0
03.08.2015,31,31,482,3300.0,1.0
03.08.2015,31,57,13719,229.0,1.0
03.08.2015,31,25,14229,99.0,1.0
03.08.2015,31,10,2049,473.0,1.0
03.08.2015,31,5,3731,1999.0,1.0
03.08.2015,31,57,13720,229.0,1.0
03.08.2015,31,57,12957,229.0,1.0
03.08.2015,31,45,21364,479.0,1.0
03.08.2015,31,10,6768,2090.0,1.0
03.08.2015,31,25,16195,999.0,1.0
03.08.2015,31,57,13716,229.0,1.0
03.08.2015,31,44,18646,299.0,1.0
03.08.2015,31,44,16121,1499.0,1.0
03.08.2015,31,24,9250,1300.0,2.0
03.08.2015,31,24,9246,900.0,1.0
03.08.2015,31,57,12319,169.0,1.0
03.08.2015,31,39,7220,1299.0,1.0
03.08.2015,31,57,12021,899.0,1.0
03.08.2015,31,45,21485,329.0,1.0
03.08.2015,31,4,6497,1499.0,1.0
03.08.2015,31,57,12619,49.0,1.0
03.08.2015,31,4,6738,999.0,1.0
03.08.2015,31,57,13440,29990.0,1.0
03.08.2015,31,39,8839,149.0,1.0
03.08.2015,31,10,486,124.0,1.0
03.08.2015,31,5,5204,1398.0,1.0
03.08.2015,31,34,6162,699.0,1.0
03.08.2015,31,44,19634,299.0,1.0
03.08.2015,31,4,20608,1998.01,1.0
03.08.2015,31,4,20949,5.0,3.0
03.08.2015,31,57,18511,229.0,1.0
03.08.2015,31,57,17980,89.0,1.0
03.08.2015,31,44,19438,1799.0,1.0
03.08.2015,31,35,3688,2299.0,1.0
03.08.2015,31,35,16182,1499.0,1.0
03.08.2015,31,24,5671,3590.0,1.0
03.08.2015,31,24,5669,3590.0,1.0
03.08.2015,31,25,16247,899.0,1.0
03.08.2015,31,5,2779,1699.0,1.0
03.08.2015,31,57,18322,199.0,1.0
03.08.2015,31,6,19290,999.0,1.0
03.08.2015,31,57,18326,229.0,1.0
03.08.2015,31,24,5659,849.0,1.0
03.08.2015,31,25,10207,1199.0,1.0
03.08.2015,31,57,18147,169.0,1.0
03.08.2015,31,57,18191,329.0,1.0
03.08.2015,31,57,18192,329.0,1.0
03.08.2015,31,5,4052,1999.0,1.0
03.08.2015,31,31,486,300.0,2.0
03.08.2015,31,5,4233,899.0,1.0
03.08.2015,31,34,2308,199.0,2.0
03.08.2015,31,31,5657,5790.0,1.0
03.08.2015,31,5,4706,299.0,1.0
03.08.2015,31,44,18208,249.0,1.0
03.08.2015,31,57,18484,199.0,1.0
03.08.2015,31,26,11113,399.0,1.0
03.08.2015,31,24,8417,169.0,1.0
03.08.2015,31,46,2297,2499.0,1.0
03.08.2015,31,4,15481,1098.01,1.0
03.08.2015,31,57,14436,169.0,1.0
03.08.2015,31,12,5654,1390.0,1.0
03.08.2015,31,57,14457,169.0,2.0
03.08.2015,31,28,9409,349.0,1.0
03.08.2015,31,57,14430,169.0,1.0
03.08.2015,31,57,14432,99.0,1.0
03.08.2015,31,5,16790,2899.0,1.0
03.08.2015,31,5,16825,2299.0,1.0
03.08.2015,31,24,7657,349.0,1.0
03.08.2015,31,5,16206,799.0,1.0
03.08.2015,31,38,5037,1499.0,1.0
03.08.2015,31,42,3708,899.0,1.0
03.08.2015,31,5,17898,799.0,1.0
03.08.2015,31,5,17374,199.0,1.0
03.08.2015,31,31,14019,149.0,1.0
03.08.2015,31,26,5822,1149.0,1.0
03.08.2015,31,5,17306,49.0,1.0
03.08.2015,31,5,17717,1199.0,1.0
03.08.2015,31,5,14659,199.0,1.0
03.08.2015,31,12,6252,299.0,1.0
03.08.2015,31,12,6394,2399.0,1.0
03.08.2015,31,46,1557,1999.0,1.0
03.08.2015,31,38,7172,1499.0,1.0
03.08.2015,31,5,14147,299.0,1.0
03.08.2015,31,42,11926,1199.0,1.0
03.08.2015,31,57,14437,169.0,2.0
03.08.2015,31,45,22104,249.0,1.0
03.08.2015,31,4,15346,0.99,1.0
03.08.2015,31,39,13363,299.0,1.0
03.08.2015,31,25,15784,149.0,1.0
03.08.2015,31,35,16045,2499.0,1.0
03.08.2015,31,24,13717,229.0,1.0
03.08.2015,31,4,8528,850.0,1.0
03.08.2015,31,12,5380,3490.0,1.0
03.08.2015,31,4,18028,299.0,1.0
03.08.2015,31,4,16147,598.01,1.0
03.08.2015,31,4,18031,299.0,1.0
03.08.2015,31,44,14477,499.0,1.0
03.08.2015,31,46,1881,3599.0,1.0
03.08.2015,31,12,7020,499.0,1.0
03.08.2015,31,57,14255,199.0,1.0
03.08.2015,31,4,18380,199.0,1.0
03.08.2015,31,12,6766,198.0,1.0
03.08.2015,31,57,13903,229.0,1.0
03.08.2015,31,39,16130,399.0,1.0
03.08.2015,31,25,20882,899.0,1.0
03.08.2015,31,57,14227,99.0,1.0
03.08.2015,31,28,9404,299.0,1.0
03.08.2015,31,57,14308,169.0,1.0
03.08.2015,31,4,13721,229.0,1.0
03.08.2015,31,4,13722,229.0,1.0
03.08.2015,31,39,13888,399.0,1.0
03.08.2015,31,57,14447,399.0,1.0
03.08.2015,31,4,15334,0.99,1.0
03.08.2015,31,12,5675,249.0,2.0
03.08.2015,31,12,5666,3590.0,1.0
03.08.2015,31,4,15345,0.99,1.0
03.08.2015,31,34,5822,1149.0,1.0
03.08.2015,31,6,17400,169.0,1.0
03.08.2015,31,5,2614,299.0,1.0
03.08.2015,31,25,4085,499.0,1.0
03.08.2015,31,35,4874,1279.0,1.0
03.08.2015,31,31,15284,1099.0,1.0
03.08.2015,31,46,2753,299.0,1.0
03.08.2015,31,25,4084,499.0,1.0
03.08.2015,31,57,7534,299.0,1.0
03.08.2015,31,6,18699,199.0,1.0
03.08.2015,31,19,1809,349.0,1.0
03.08.2015,31,26,1565,1799.0,1.0
03.08.2015,31,31,22154,299.0,1.0
03.08.2015,31,3,8702,349.0,1.0
03.08.2015,31,57,6202,449.0,1.0
03.08.2015,31,57,6226,229.0,1.0
03.08.2015,31,57,6234,299.0,1.0
03.08.2015,31,18,9394,299.0,1.0
03.08.2015,31,6,18833,49.0,1.0
03.08.2015,31,34,1077,299.0,1.0
03.08.2015,31,57,6926,199.0,1.0
03.08.2015,31,25,4351,399.0,1.0
03.08.2015,31,18,10346,299.0,1.0
03.08.2015,31,18,10349,299.0,1.0
03.08.2015,31,18,10342,299.0,1.0
03.08.2015,31,18,10339,299.0,1.0
03.08.2015,31,46,2862,999.0,1.0
03.08.2015,31,18,10333,299.0,1.0
03.08.2015,31,35,3286,349.0,1.0
03.08.2015,31,31,21767,79.0,1.0
03.08.2015,31,10,16004,409.0,1.0
03.08.2015,31,25,4247,1999.0,1.0
03.08.2015,31,6,18688,199.0,1.0
03.08.2015,31,19,3617,299.0,1.0
03.08.2015,31,25,3688,2299.0,1.0
03.08.2015,31,18,18456,229.0,1.0
03.08.2015,31,28,10943,229.0,1.0
03.08.2015,31,57,4334,498.0,1.0
03.08.2015,31,25,16525,399.0,1.0
03.08.2015,31,57,4385,599.0,1.0
03.08.2015,31,35,22102,1250.0,1.0
03.08.2015,31,57,4085,499.0,1.0
03.08.2015,31,6,8093,899.0,1.0
03.08.2015,31,6,18669,199.0,1.0
03.08.2015,31,26,2975,2199.0,1.0
03.08.2015,31,57,4387,2599.0,1.0
03.08.2015,31,35,4102,349.0,1.0
03.08.2015,31,46,14957,299.0,1.0
03.08.2015,31,31,3342,2499.0,1.0
03.08.2015,31,31,15507,799.0,2.0
03.08.2015,31,19,3424,1199.0,1.0
03.08.2015,31,31,22058,129.0,1.0
03.08.2015,31,6,7856,1199.0,1.0
03.08.2015,31,19,3076,1199.0,1.0
03.08.2015,31,44,16639,299.0,1.0
03.08.2015,31,57,7202,199.0,1.0
03.08.2015,31,31,21968,949.0,1.0
03.08.2015,31,57,7856,1199.0,1.0
03.08.2015,31,46,3446,1799.0,1.0
03.08.2015,31,19,3732,3399.0,1.0
03.08.2015,31,19,3733,4499.0,1.0
03.08.2015,31,19,3343,1499.0,1.0
03.08.2015,31,18,10336,299.0,1.0
03.08.2015,31,57,16748,79.0,1.0
03.08.2015,31,18,10327,299.0,1.0
03.08.2015,31,25,16898,999.0,1.0
03.08.2015,31,34,4895,3999.0,1.0
03.08.2015,31,35,17046,399.0,1.0
03.08.2015,31,46,16169,299.0,1.0
03.08.2015,31,10,17290,260.0,1.0
03.08.2015,31,57,18456,229.0,2.0
03.08.2015,31,18,11106,229.0,1.0
03.08.2015,31,57,18479,229.0,1.0
03.08.2015,31,31,1486,1199.0,1.0
03.08.2015,31,18,13505,1099.0,1.0
03.08.2015,31,57,18438,229.0,1.0
03.08.2015,31,34,6503,1999.0,1.0
03.08.2015,31,24,6503,1999.0,1.0
03.08.2015,31,57,18543,199.0,1.0
03.08.2015,31,5,1876,2599.0,1.0
03.08.2015,31,24,7003,299.0,1.0
03.08.2015,31,5,1572,799.0,1.0
03.08.2015,31,25,14223,299.0,1.0
03.08.2015,31,57,18680,199.0,1.0
03.08.2015,31,57,18734,299.0,1.0
03.08.2015,31,31,15309,1299.0,1.0
03.08.2015,31,5,2429,1199.0,1.0
03.08.2015,31,35,16639,299.0,1.0
03.08.2015,31,31,5675,249.0,1.0
03.08.2015,31,5,1761,299.0,1.0
03.08.2015,31,57,18480,349.0,1.0
03.08.2015,31,5,2041,2099.0,1.0
03.08.2015,31,18,16182,1499.0,1.0
03.08.2015,31,35,3446,1799.0,1.0
03.08.2015,31,26,2081,1549.0,1.0
03.08.2015,31,6,19440,1799.0,1.0
03.08.2015,31,18,10330,299.0,1.0
03.08.2015,31,57,16899,679.0,1.0
03.08.2015,31,26,1537,999.0,1.0
03.08.2015,31,25,10209,1499.0,1.0
03.08.2015,31,31,21440,149.0,3.0
03.08.2015,31,57,16587,169.0,2.0
03.08.2015,31,10,9923,200.0,1.0
03.08.2015,31,57,17400,169.0,1.0
03.08.2015,31,31,21669,149.0,1.0
03.08.2015,31,25,3840,1299.0,1.0
03.08.2015,31,57,17290,329.0,1.0
03.08.2015,31,57,16790,2899.0,1.0
03.08.2015,31,10,11113,255.0,1.0
03.08.2015,31,35,4904,399.0,1.0
03.08.2015,31,25,14102,749.0,1.0
03.08.2015,31,44,16195,999.0,1.0
03.08.2015,31,44,16205,359.0,1.0
03.08.2015,31,25,4244,1299.0,1.0
03.08.2015,31,18,15491,399.0,1.0
03.08.2015,31,57,16167,799.0,1.0
03.08.2015,31,44,16206,799.0,1.0
03.08.2015,31,10,11655,1296.0,1.0
03.08.2015,31,44,16227,498.01,1.0
03.08.2015,31,18,15239,499.0,1.0
03.08.2015,31,26,1814,3599.0,2.0
03.08.2015,31,57,16153,599.0,1.0
03.08.2015,31,46,4478,1199.0,1.0
03.08.2015,31,28,11811,1199.0,1.0
03.08.2015,31,31,21445,99.0,1.0
03.08.2015,31,19,1495,499.0,1.0
03.08.2015,31,26,5469,2599.0,1.0
03.08.2015,31,5,15323,499.0,1.0
03.08.2015,31,31,15087,1299.0,1.0
03.08.2015,31,24,18008,499.0,1.0
03.08.2015,31,2,3735,4499.0,1.0
03.08.2015,31,2,4456,1798.0,1.0
03.08.2015,31,24,16488,169.0,1.0
03.08.2015,31,25,11694,299.0,1.0
03.08.2015,31,37,2422,1199.0,1.0
03.08.2015,31,26,10551,299.0,1.0
03.08.2015,31,24,15740,199.0,1.0
03.08.2015,31,4,2039,498.0,1.0
03.08.2015,31,41,17242,99.0,1.0
03.08.2015,31,46,12319,169.0,1.0
03.08.2015,31,46,11694,238.8,1.0
03.08.2015,31,28,15052,4199.0,1.0
03.08.2015,31,3,18028,299.0,1.0
03.08.2015,31,3,19692,169.0,1.0
03.08.2015,31,7,20949,5.0,2.0
03.08.2015,31,38,3243,999.0,1.0
03.08.2015,31,38,3236,1998.0,1.0
03.08.2015,31,38,3072,3499.0,1.0
03.08.2015,31,3,20630,2399.0,1.0
03.08.2015,31,44,4478,1199.0,1.0
03.08.2015,31,3,20949,5.0,3.0
03.08.2015,31,42,3967,299.0,1.0
03.08.2015,31,7,20269,169.0,1.0
03.08.2015,31,31,13888,399.0,1.0
03.08.2015,31,38,1384,198.0,1.0
03.08.2015,31,31,13976,299.0,1.0
03.08.2015,31,4,5657,5790.0,1.0
03.08.2015,31,38,2808,1499.0,1.0
03.08.2015,31,42,3934,1998.0,1.0
03.08.2015,31,37,2308,199.0,1.0
03.08.2015,31,2,1469,1199.0,1.0
03.08.2015,31,7,7834,799.0,1.0
03.08.2015,31,31,4706,299.0,1.0
03.08.2015,31,25,11159,399.0,2.0
03.08.2015,31,7,6183,1999.0,1.0
03.08.2015,31,31,1538,799.0,1.0
03.08.2015,31,26,9923,299.0,1.0
03.08.2015,31,2,4894,3999.0,1.0
03.08.2015,31,45,3862,139.0,1.0
03.08.2015,31,28,14227,99.0,1.0
03.08.2015,31,37,2461,499.0,1.0
03.08.2015,31,7,6675,26990.0,1.0
03.08.2015,31,31,13718,229.0,1.0
03.08.2015,31,28,15048,1499.0,1.0
03.08.2015,31,24,10389,399.0,1.0
03.08.2015,31,2,6503,1999.0,1.0
03.08.2015,31,44,2753,299.0,2.0
03.08.2015,31,37,2470,299.0,1.0
03.08.2015,31,26,10115,399.0,1.0
03.08.2015,31,37,13460,1099.0,1.0
03.08.2015,31,24,11921,599.0,1.0
03.08.2015,31,7,18479,229.0,1.0
03.08.2015,31,2,3731,1999.0,1.0
03.08.2015,31,41,10207,1199.0,1.0
03.08.2015,31,24,12032,79.0,1.0
03.08.2015,31,7,18052,299.0,1.0
03.08.2015,31,38,2813,1499.0,1.0
03.08.2015,31,25,11593,299.0,1.0
03.08.2015,31,4,4706,299.0,1.0
03.08.2015,31,37,20949,5.0,2.0
03.08.2015,31,3,2817,2998.0,1.0
03.08.2015,31,41,15844,399.0,1.0
03.08.2015,31,31,13542,4999.0,1.0
03.08.2015,31,44,3479,1499.0,1.0
03.08.2015,31,7,16234,399.0,1.0
03.08.2015,31,31,12797,229.0,1.0
03.08.2015,31,3,13370,299.0,1.0
03.08.2015,31,3,13381,299.0,1.0
03.08.2015,31,3,13385,299.0,1.0
03.08.2015,31,3,11207,399.0,1.0
03.08.2015,31,7,16898,999.0,1.0
03.08.2015,31,7,16843,599.0,2.0
03.08.2015,31,45,806,249.0,1.0
03.08.2015,31,7,16534,89.0,1.0
03.08.2015,31,31,13716,229.0,1.0
03.08.2015,31,26,8544,1400.0,1.0
03.08.2015,31,39,19005,169.0,1.0
03.08.2015,31,39,18456,229.0,1.0
03.08.2015,31,41,33,199.0,1.0
03.08.2015,31,3,7075,1699.0,1.0
03.08.2015,31,39,20571,799.0,1.0
03.08.2015,31,28,13210,329.0,1.0
03.08.2015,31,26,8839,149.0,2.0
03.08.2015,31,41,983,169.0,1.0
03.08.2015,31,7,15552,999.0,1.0
03.08.2015,31,3,7931,298.0,1.0
03.08.2015,31,37,4181,1190.0,1.0
03.08.2015,31,41,13721,229.0,1.0
03.08.2015,31,31,15050,1199.0,1.0
03.08.2015,31,3,3444,1699.0,1.0
03.08.2015,31,46,22088,119.0,2.0
03.08.2015,31,31,1564,1699.0,2.0
03.08.2015,31,44,5509,299.0,1.0
03.08.2015,31,4,3732,3399.0,2.0
03.08.2015,31,44,5380,3490.0,1.0
03.08.2015,31,7,20265,169.0,1.0
03.08.2015,31,7,20259,149.0,1.0
03.08.2015,31,26,9250,1300.0,1.0
03.08.2015,31,4,3341,1499.0,1.0
03.08.2015,31,44,4706,299.0,1.0
03.08.2015,31,7,20243,199.0,1.0
03.08.2015,31,28,14831,1099.0,1.0
03.08.2015,31,38,1816,5999.0,1.0
03.08.2015,31,28,14822,1099.0,1.0
03.08.2015,31,25,70,349.0,1.0
03.08.2015,31,44,3341,1499.0,1.0
03.08.2015,31,3,3731,1999.0,1.0
03.08.2015,31,26,3446,1799.0,1.0
03.08.2015,31,41,3479,1499.0,1.0
03.08.2015,31,7,15493,629.0,1.0
03.08.2015,31,31,12899,399.0,1.0
03.08.2015,31,44,3444,1699.0,1.0
03.08.2015,31,26,7780,298.0,1.0
03.08.2015,31,28,13827,169.0,1.0
03.08.2015,31,3,2152,449.0,1.0
03.08.2015,31,44,3992,299.0,1.0
03.08.2015,31,3,1814,3599.0,1.0
03.08.2015,31,44,3901,299.0,1.0
03.08.2015,31,31,1563,1199.0,1.0
03.08.2015,31,37,16528,28.0,1.0
03.08.2015,31,37,16556,99.0,1.0
03.08.2015,31,31,13818,299.0,1.0
03.08.2015,31,35,5822,1149.0,1.0
03.08.2015,31,38,14313,229.0,1.0
03.08.2015,31,38,18200,399.0,1.0
03.08.2015,31,26,5643,2690.0,1.0
03.08.2015,31,38,18320,229.0,1.0
03.08.2015,31,5,20613,1099.0,1.0
03.08.2015,31,38,15068,299.0,1.0
03.08.2015,31,12,3076,1199.0,1.0
03.08.2015,31,38,13505,1099.0,1.0
03.08.2015,31,5,7020,499.0,1.0
03.08.2015,31,5,7805,498.0,1.0
03.08.2015,31,44,6436,999.0,1.0
03.08.2015,31,5,8615,199.0,1.0
03.08.2015,31,5,8625,129.0,1.0
03.08.2015,31,5,8012,299.0,1.0
03.08.2015,31,38,18456,229.0,2.0
03.08.2015,31,5,8482,349.0,1.0
03.08.2015,31,12,2867,999.0,1.0
03.08.2015,31,38,18106,3799.0,1.0
03.08.2015,31,7,4894,3999.0,1.0
03.08.2015,31,5,5838,499.0,1.0
03.08.2015,31,31,16130,399.0,1.0
03.08.2015,31,38,16116,659.0,1.0
03.08.2015,31,5,5822,1149.0,2.0
03.08.2015,31,38,16056,799.0,1.0
03.08.2015,31,24,15498,829.0,1.0
03.08.2015,31,31,1465,799.0,1.0
03.08.2015,31,25,10513,1499.0,1.0
03.08.2015,31,39,2431,1999.0,1.0
03.08.2015,31,44,8839,149.0,1.0
03.08.2015,31,44,7308,349.0,1.0
