date,date_block_num,shop_id,item_id,item_price,item_cnt_day
03.08.2015,31,5,16167,799.0,1.0
03.08.2015,31,26,5506,2599.0,1.0
03.08.2015,31,38,6185,499.0,1.0
03.08.2015,31,38,6503,1999.0,1.0
03.08.2015,31,31,16247,899.0,1.0
03.08.2015,31,5,16056,799.0,1.0
03.08.2015,31,25,20949,5.0,18.0
03.08.2015,31,44,15498,829.0,1.0
03.08.2015,31,31,15633,399.0,1.0
03.08.2015,31,31,14127,699.0,1.0
03.08.2015,31,6,1384,198.0,1.0
03.08.2015,31,31,14041,59.0,1.0
03.08.2015,31,42,3688,2299.0,1.0
03.08.2015,31,38,3934,1998.0,1.0
03.08.2015,31,35,5823,2799.0,1.0
03.08.2015,31,38,3731,1999.0,1.0
03.08.2015,31,6,1571,999.0,1.0
03.08.2015,31,6,1466,999.0,1.0
03.08.2015,31,46,13216,399.0,1.0
03.08.2015,31,38,20286,799.0,1.0
03.08.2015,31,38,18496,229.0,1.0
03.08.2015,31,12,3731,1999.0,4.0
03.08.2015,31,31,15989,499.0,1.0
03.08.2015,31,44,7791,1799.0,1.0
03.08.2015,31,24,3719,799.0,1.0
03.08.2015,31,44,7534,299.0,1.0
03.08.2015,31,24,3676,1299.0,1.0
03.08.2015,31,44,8871,549.0,1.0
03.08.2015,31,44,15346,0.99,1.0
03.08.2015,31,28,10298,169.0,1.0
03.08.2015,31,38,15858,439.0,1.0
03.08.2015,31,38,3342,2499.0,1.0
03.08.2015,31,31,1466,999.0,1.0
03.08.2015,31,2,7893,2490.0,1.0
03.08.2015,31,46,13217,399.0,1.0
03.08.2015,31,2,20949,5.0,1.0
03.08.2015,31,31,5240,799.0,1.0
03.08.2015,31,44,9165,299.0,1.0
03.08.2015,31,7,6082,1199.0,1.0
03.08.2015,31,41,10439,169.0,1.0
03.08.2015,31,2,20609,1099.0,1.0
03.08.2015,31,24,10391,229.0,1.0
03.08.2015,31,37,15240,599.0,1.0
03.08.2015,31,37,13889,229.0,1.0
03.08.2015,31,37,15226,1099.0,1.0
03.08.2015,31,3,806,249.0,1.0
03.08.2015,31,25,12552,199.0,1.0
03.08.2015,31,3,1389,1598.0,1.0
03.08.2015,31,25,11069,399.0,1.0
03.08.2015,31,37,18479,229.0,1.0
03.08.2015,31,2,15496,499.0,1.0
03.08.2015,31,31,13056,169.0,2.0
03.08.2015,31,7,5336,299.0,1.0
03.08.2015,31,37,19581,148.0,1.0
03.08.2015,31,2,18884,59.0,1.0
03.08.2015,31,25,10149,4899.0,1.0
03.08.2015,31,31,14476,299.0,1.0
03.08.2015,31,2,2286,2599.0,1.0
03.08.2015,31,24,10998,169.0,1.0
03.08.2015,31,25,8570,499.0,1.0
03.08.2015,31,38,10300,299.0,1.0
03.08.2015,31,42,4045,299.0,1.0
03.08.2015,31,7,10210,3499.0,1.0
03.08.2015,31,39,4244,1299.0,1.0
03.08.2015,31,44,7070,349.0,1.0
03.08.2015,31,24,14458,299.0,1.0
03.08.2015,31,5,8077,49.0,1.0
03.08.2015,31,44,6503,1999.0,1.0
03.08.2015,31,7,8778,169.0,1.0
03.08.2015,31,24,14658,99.0,1.0
03.08.2015,31,7,8672,169.0,1.0
03.08.2015,31,7,11968,149.0,1.0
03.08.2015,31,25,10659,999.0,1.0
03.08.2015,31,28,13505,1099.0,1.0
03.08.2015,31,38,9250,1300.0,2.0
03.08.2015,31,5,14446,169.0,1.0
03.08.2015,31,46,12134,399.0,1.0
03.08.2015,31,38,7836,1599.0,1.0
03.08.2015,31,37,3446,1799.0,1.0
03.08.2015,31,44,8065,399.0,1.0
03.08.2015,31,46,12551,199.0,1.0
03.08.2015,31,7,10830,299.0,1.0
03.08.2015,31,5,10298,169.0,1.0
03.08.2015,31,44,11160,699.0,1.0
03.08.2015,31,2,12514,449.0,1.0
03.08.2015,31,31,16115,659.0,1.0
03.08.2015,31,7,11160,699.0,1.0
03.08.2015,31,2,14227,99.0,1.0
03.08.2015,31,44,13162,299.0,1.0
03.08.2015,31,37,3731,1999.0,1.0
03.08.2015,31,44,11185,399.0,1.0
03.08.2015,31,28,11189,799.0,1.0
03.08.2015,31,3,8452,2490.0,1.0
03.08.2015,31,35,1814,3419.0,1.0
03.08.2015,31,31,8871,549.0,1.0
03.08.2015,31,19,6185,499.0,1.0
03.08.2015,31,7,1816,5999.0,1.0
03.08.2015,31,6,4385,599.0,1.0
03.08.2015,31,57,18882,79.0,1.0
03.08.2015,31,57,18884,59.0,1.0
03.08.2015,31,19,4181,1190.0,1.0
03.08.2015,31,25,1814,3599.0,1.0
03.08.2015,31,25,16090,449.0,1.0
03.08.2015,31,58,1916,249.0,1.0
03.08.2015,31,31,17301,99.0,1.0
03.08.2015,31,6,4806,99.0,1.0
03.08.2015,31,31,8754,149.0,1.0
03.08.2015,31,25,14663,229.0,1.0
03.08.2015,31,6,20949,5.0,4.0
03.08.2015,31,6,4240,1299.0,1.0
03.08.2015,31,6,3871,999.0,1.0
03.08.2015,31,31,16844,599.0,1.0
03.08.2015,31,25,4870,1299.0,1.0
03.08.2015,31,28,20827,1399.0,1.0
03.08.2015,31,22,9250,1300.0,2.0
03.08.2015,31,35,10209,1499.0,1.0
03.08.2015,31,31,16898,999.0,1.0
03.08.2015,31,57,22164,699.0,1.0
03.08.2015,31,22,9462,379.0,2.0
03.08.2015,31,57,19058,169.0,1.0
03.08.2015,31,45,15031,490.0,1.0
03.08.2015,31,57,20285,479.0,1.0
03.08.2015,31,42,1876,2599.0,1.0
03.08.2015,31,19,16985,199.0,1.0
03.08.2015,31,42,12752,499.0,1.0
03.08.2015,31,19,15260,549.0,1.0
03.08.2015,31,58,6185,499.0,1.0
03.08.2015,31,7,1307,349.0,1.0
03.08.2015,31,58,6376,298.0,1.0
03.08.2015,31,31,9409,349.0,1.0
03.08.2015,31,58,6270,98.0,1.0
03.08.2015,31,47,2308,199.0,2.0
03.08.2015,31,28,16089,449.0,1.0
03.08.2015,31,58,6476,249.0,1.0
03.08.2015,31,6,20463,1999.0,1.0
03.08.2015,31,25,12021,899.0,1.0
03.08.2015,31,31,6082,1199.0,1.0
03.08.2015,31,58,5319,299.0,1.0
03.08.2015,31,28,16138,679.0,1.0
03.08.2015,31,28,16140,799.0,1.0
03.08.2015,31,19,16056,799.0,1.0
03.08.2015,31,7,1916,249.0,1.0
03.08.2015,31,57,20949,5.0,3.0
03.08.2015,31,7,1569,1999.0,2.0
03.08.2015,31,57,20909,849.0,1.0
03.08.2015,31,19,5666,3590.0,1.0
03.08.2015,31,28,20949,5.0,5.0
03.08.2015,31,7,1878,2599.0,1.0
03.08.2015,31,19,5822,1149.0,1.0
03.08.2015,31,58,1247,299.0,1.0
03.08.2015,31,28,20271,169.0,1.0
03.08.2015,31,28,20270,169.0,1.0
03.08.2015,31,58,13837,79.0,1.0
03.08.2015,31,58,14711,699.0,1.0
03.08.2015,31,31,5945,349.0,1.0
03.08.2015,31,58,14458,299.0,1.0
03.08.2015,31,31,5946,349.0,1.0
03.08.2015,31,22,11924,3799.0,1.0
03.08.2015,31,58,14430,169.0,1.0
03.08.2015,31,25,16167,799.0,1.0
03.08.2015,31,31,18185,299.0,1.0
03.08.2015,31,6,19908,249.0,1.0
03.08.2015,31,45,13881,599.0,1.0
03.08.2015,31,58,18714,149.0,1.0
03.08.2015,31,22,13363,299.0,1.0
03.08.2015,31,58,17987,99.0,1.0
03.08.2015,31,22,13370,299.0,2.0
03.08.2015,31,22,13387,299.0,1.0
03.08.2015,31,22,13374,299.0,1.0
03.08.2015,31,22,12500,449.0,1.0
03.08.2015,31,31,18571,999.0,1.0
03.08.2015,31,31,18476,99.0,1.0
03.08.2015,31,31,18378,199.0,1.0
03.08.2015,31,22,12524,449.0,1.0
03.08.2015,31,31,6226,229.0,1.0
03.08.2015,31,22,13177,399.0,1.0
03.08.2015,31,31,18479,229.0,1.0
03.08.2015,31,48,16012,1299.0,2.0
03.08.2015,31,31,18129,329.0,1.0
03.08.2015,31,58,14227,99.0,1.0
03.08.2015,31,22,15281,1099.0,1.0
03.08.2015,31,57,22013,99.0,1.0
03.08.2015,31,31,10944,199.0,1.0
03.08.2015,31,28,20265,169.0,1.0
03.08.2015,31,22,10209,1499.0,2.0
03.08.2015,31,28,20825,1399.0,1.0
03.08.2015,31,31,10298,169.0,1.0
03.08.2015,31,25,4806,99.0,1.0
03.08.2015,31,6,3731,1999.0,2.0
03.08.2015,31,58,15521,599.0,1.0
03.08.2015,31,31,16733,199.0,1.0
03.08.2015,31,6,3935,2099.0,1.0
03.08.2015,31,58,15266,699.0,1.0
03.08.2015,31,19,16784,599.0,1.0
03.08.2015,31,57,5672,3590.0,1.0
03.08.2015,31,22,7834,799.0,1.0
03.08.2015,31,6,4885,1799.0,1.0
03.08.2015,31,28,20823,1399.0,1.0
03.08.2015,31,31,16573,399.0,1.0
03.08.2015,31,6,5823,2799.0,1.0
03.08.2015,31,28,20821,1399.0,1.0
03.08.2015,31,6,5822,1149.0,1.0
03.08.2015,31,25,4894,3999.0,1.0
03.08.2015,31,31,4084,499.0,1.0
03.08.2015,31,35,21624,299.0,1.0
03.08.2015,31,25,14751,399.0,1.0
03.08.2015,31,26,1465,799.0,1.0
03.08.2015,31,25,4573,349.0,1.0
03.08.2015,31,19,20949,5.0,2.0
03.08.2015,31,42,13716,229.0,1.0
03.08.2015,31,58,6062,1199.0,1.0
03.08.2015,31,25,3071,799.0,1.0
03.08.2015,31,31,19970,3199.0,1.0
03.08.2015,31,15,1686,349.0,1.0
03.08.2015,31,15,2921,449.0,1.0
03.08.2015,31,28,16028,999.0,1.0
03.08.2015,31,31,8429,1199.0,1.0
03.08.2015,31,6,15495,399.0,1.0
03.08.2015,31,15,1384,198.0,1.0
03.08.2015,31,6,15346,0.99,1.0
03.08.2015,31,6,15296,1059.0,1.0
03.08.2015,31,31,8573,399.0,1.0
03.08.2015,31,55,7822,10529.0,1.0
03.08.2015,31,14,6108,98.0,1.0
03.08.2015,31,14,6185,499.0,1.0
03.08.2015,31,31,19440,1799.0,1.0
03.08.2015,31,55,7966,2599.0,3.0
03.08.2015,31,31,18980,99.0,1.0
03.08.2015,31,31,10210,3499.0,1.0
03.08.2015,31,31,20949,5.0,15.0
03.08.2015,31,14,4415,1549.0,1.0
03.08.2015,31,46,18623,314.0,1.0
03.08.2015,31,7,2878,3499.0,1.0
03.08.2015,31,7,2859,299.0,1.0
03.08.2015,31,42,13970,49.0,1.0
03.08.2015,31,46,19688,239.2,1.0
03.08.2015,31,28,16035,499.0,1.0
03.08.2015,31,55,9251,1300.0,9.0
03.08.2015,31,15,1741,349.0,1.0
03.08.2015,31,15,2047,58.0,1.0
03.08.2015,31,55,13097,1000.0,2.0
03.08.2015,31,46,16057,619.0,1.0
03.08.2015,31,14,20949,5.0,1.0
03.08.2015,31,55,11272,499.0,1.0
03.08.2015,31,31,12478,1749.0,1.0
03.08.2015,31,31,13122,1499.0,1.0
03.08.2015,31,25,3234,298.0,1.0
03.08.2015,31,6,16167,798.01,1.0
03.08.2015,31,28,15850,1159.0,1.0
03.08.2015,31,6,16160,1999.0,1.0
03.08.2015,31,14,14400,299.0,1.0
03.08.2015,31,14,13869,349.0,1.0
03.08.2015,31,25,17581,399.0,1.0
03.08.2015,31,31,19093,299.0,1.0
03.08.2015,31,25,18030,299.0,1.0
03.08.2015,31,14,15239,499.0,1.0
03.08.2015,31,31,18625,399.0,1.0
03.08.2015,31,55,13570,399.0,1.0
03.08.2015,31,25,18039,299.0,1.0
03.08.2015,31,31,9795,169.0,1.0
03.08.2015,31,55,19282,149.0,1.0
03.08.2015,31,55,19288,500.0,1.0
03.08.2015,31,28,15858,439.0,1.0
03.08.2015,31,25,18025,299.0,1.0
03.08.2015,31,25,18027,299.0,1.0
03.08.2015,31,47,3733,4499.0,1.0
03.08.2015,31,31,3732,3399.0,1.0
03.08.2015,31,28,15494,799.0,1.0
03.08.2015,31,25,20195,720.0,1.0
03.08.2015,31,19,13717,229.0,1.0
03.08.2015,31,47,1570,1999.0,1.0
03.08.2015,31,25,20569,799.0,1.0
03.08.2015,31,19,14957,299.0,1.0
03.08.2015,31,58,3007,1990.0,1.0
03.08.2015,31,31,4085,499.0,1.0
03.08.2015,31,47,829,3300.0,1.0
03.08.2015,31,19,11811,1199.0,1.0
03.08.2015,31,6,13900,1349.0,1.0
03.08.2015,31,7,3688,2299.0,1.0
03.08.2015,31,46,14550,149.0,1.0
03.08.2015,31,42,22104,249.0,2.0
03.08.2015,31,6,13904,1349.0,1.0
03.08.2015,31,25,8898,499.0,1.0
03.08.2015,31,31,4884,299.0,1.0
03.08.2015,31,31,19163,169.0,1.0
03.08.2015,31,31,4365,1399.0,1.0
03.08.2015,31,42,12970,229.0,1.0
03.08.2015,31,58,3158,1290.0,1.0
03.08.2015,31,31,17261,359.0,1.0
03.08.2015,31,58,3234,298.0,1.0
03.08.2015,31,6,21440,149.0,1.0
03.08.2015,31,42,22102,1250.0,1.0
03.08.2015,31,47,831,4600.0,-1.0
03.08.2015,31,19,17717,10529.0,1.0
03.08.2015,31,25,20537,1399.0,1.0
03.08.2015,31,47,1814,3599.0,1.0
03.08.2015,31,25,20630,2399.0,1.0
03.08.2015,31,14,10160,229.0,1.0
03.08.2015,31,55,10194,499.0,1.0
03.08.2015,31,31,3731,1999.0,4.0
03.08.2015,31,7,4388,2999.0,1.0
03.08.2015,31,25,20629,2399.0,1.0
03.08.2015,31,31,20285,479.0,1.0
03.08.2015,31,55,9245,900.0,1.0
03.08.2015,31,7,4336,2899.0,1.0
03.08.2015,31,31,9870,299.0,1.0
03.08.2015,31,55,7967,999.0,1.0
03.08.2015,31,31,4944,1499.0,1.0
03.08.2015,31,47,3688,2299.0,1.0
03.08.2015,31,25,9246,900.0,2.0
03.08.2015,31,7,1453,298.0,1.0
03.08.2015,31,7,4872,1499.0,1.0
03.08.2015,31,6,13505,1099.0,1.0
03.08.2015,31,7,4806,99.0,1.0
03.08.2015,31,55,9247,900.0,5.0
03.08.2015,31,14,12472,229.0,1.0
03.08.2015,31,47,1539,1199.0,1.0
03.08.2015,31,25,12795,249.0,1.0
03.08.2015,31,25,12796,299.0,1.0
03.08.2015,31,25,12797,229.0,1.0
03.08.2015,31,28,16209,359.0,1.0
03.08.2015,31,25,20655,1799.0,1.0
03.08.2015,31,14,7872,28.0,1.0
03.08.2015,31,58,3731,1999.0,1.0
03.08.2015,31,14,10785,449.0,1.0
03.08.2015,31,58,17871,199.0,1.0
03.08.2015,31,25,16034,499.0,1.0
03.08.2015,31,25,4413,299.0,1.0
03.08.2015,31,6,3071,799.0,1.0
03.08.2015,31,18,5671,3590.0,1.0
03.08.2015,31,57,9413,299.0,1.0
03.08.2015,31,42,1971,4499.0,1.0
03.08.2015,31,31,18052,299.0,1.0
03.08.2015,31,31,3071,799.0,1.0
03.08.2015,31,57,10186,329.0,1.0
03.08.2015,31,57,9355,349.0,1.0
03.08.2015,31,57,8871,549.0,1.0
03.08.2015,31,57,8779,89.0,1.0
03.08.2015,31,18,3732,3399.0,1.0
03.08.2015,31,57,9048,169.0,1.0
03.08.2015,31,18,3774,299.0,1.0
03.08.2015,31,18,4072,299.0,1.0
03.08.2015,31,25,14892,599.0,1.0
03.08.2015,31,42,4085,499.0,1.0
03.08.2015,31,45,5817,1499.0,1.0
03.08.2015,31,25,16003,1499.0,1.0
03.08.2015,31,31,3146,2590.0,1.0
03.08.2015,31,42,1464,999.0,1.0
03.08.2015,31,16,16159,799.0,1.0
03.08.2015,31,35,10979,99.0,1.0
03.08.2015,31,34,18025,299.0,1.0
03.08.2015,31,16,15496,499.0,1.0
03.08.2015,31,45,4388,2999.0,1.0
03.08.2015,31,57,8256,199.0,1.0
03.08.2015,31,28,18675,249.0,1.0
03.08.2015,31,18,4892,999.0,2.0
03.08.2015,31,35,14526,299.0,1.0
03.08.2015,31,18,3688,2299.0,1.0
03.08.2015,31,58,12066,169.0,1.0
03.08.2015,31,25,5815,1999.0,1.0
03.08.2015,31,31,1108,299.0,1.0
03.08.2015,31,31,18044,299.0,1.0
03.08.2015,31,35,13308,399.0,1.0
03.08.2015,31,6,3479,1499.0,1.0
03.08.2015,31,31,18106,3799.0,1.0
03.08.2015,31,25,15406,449.0,1.0
03.08.2015,31,45,5669,3590.0,1.0
03.08.2015,31,45,6286,299.0,1.0
03.08.2015,31,35,14020,149.0,1.0
03.08.2015,31,6,3688,2299.0,1.0
03.08.2015,31,31,18045,299.0,1.0
03.08.2015,31,31,792,979.0,1.0
03.08.2015,31,18,2293,799.0,1.0
03.08.2015,31,6,15806,699.0,1.0
03.08.2015,31,35,20949,5.0,2.0
03.08.2015,31,6,3218,1198.0,1.0
03.08.2015,31,25,15552,999.0,1.0
03.08.2015,31,6,3077,1199.0,1.0
03.08.2015,31,45,6710,599.0,1.0
03.08.2015,31,6,3072,3499.0,1.0
03.08.2015,31,25,10064,199.0,1.0
03.08.2015,31,6,10210,3499.0,1.0
03.08.2015,31,28,20612,1099.0,1.0
03.08.2015,31,57,8544,1400.0,1.0
03.08.2015,31,42,4872,1499.0,1.0
03.08.2015,31,18,1201,299.0,1.0
03.08.2015,31,25,16622,399.0,1.0
03.08.2015,31,57,10970,169.0,1.0
03.08.2015,31,25,22102,1250.0,2.0
03.08.2015,31,57,10391,229.0,1.0
03.08.2015,31,16,19650,499.0,1.0
03.08.2015,31,42,1572,799.0,1.0
03.08.2015,31,57,10659,999.0,1.0
03.08.2015,31,57,10304,199.0,1.0
03.08.2015,31,25,16639,299.0,1.0
03.08.2015,31,16,21442,299.0,1.0
03.08.2015,31,16,18479,229.0,1.0
03.08.2015,31,35,2270,1599.0,1.0
03.08.2015,31,16,18438,229.0,1.0
03.08.2015,31,6,7070,349.0,1.0
03.08.2015,31,26,2816,2999.0,1.0
03.08.2015,31,16,20949,5.0,2.0
03.08.2015,31,57,5037,1499.0,1.0
03.08.2015,31,31,5638,3290.0,1.0
03.08.2015,31,6,6249,2999.0,1.0
03.08.2015,31,57,4894,3999.0,1.0
03.08.2015,31,57,5659,849.0,1.0
03.08.2015,31,6,6386,298.0,1.0
03.08.2015,31,31,2876,3499.0,1.0
03.08.2015,31,18,806,249.0,1.0
03.08.2015,31,25,3733,4499.0,1.0
03.08.2015,31,35,13124,1549.0,1.0
03.08.2015,31,25,9985,199.0,1.0
03.08.2015,31,16,16206,799.0,1.0
03.08.2015,31,42,1384,198.0,1.0
03.08.2015,31,42,4351,399.0,1.0
03.08.2015,31,57,8702,349.0,1.0
03.08.2015,31,16,15290,2499.0,1.0
03.08.2015,31,42,1467,1199.0,1.0
03.08.2015,31,42,1538,799.0,1.0
03.08.2015,31,6,10115,399.0,1.0
03.08.2015,31,31,15857,1499.0,1.0
03.08.2015,31,25,3731,1999.0,1.0
03.08.2015,31,25,15857,1499.0,1.0
03.08.2015,31,25,15858,439.0,1.0
03.08.2015,31,34,21447,149.0,1.0
03.08.2015,31,31,2816,2999.0,1.0
03.08.2015,31,25,16169,299.0,1.0
03.08.2015,31,6,10943,229.0,1.0
03.08.2015,31,57,11073,199.0,1.0
03.08.2015,31,34,12021,899.0,1.0
03.08.2015,31,57,11893,169.0,1.0
03.08.2015,31,28,11159,399.0,1.0
03.08.2015,31,31,15898,699.0,1.0
03.08.2015,31,16,15068,299.0,1.0
03.08.2015,31,25,8543,1400.0,1.0
03.08.2015,31,57,11261,229.0,1.0
03.08.2015,31,58,12061,169.0,1.0
03.08.2015,31,58,12361,99.0,1.0
03.08.2015,31,6,3446,1799.0,1.0
03.08.2015,31,25,15278,1099.0,1.0
03.08.2015,31,6,3007,1990.0,1.0
03.08.2015,31,31,18032,299.0,1.0
03.08.2015,31,58,9402,299.0,1.0
03.08.2015,31,22,3007,1990.0,1.0
03.08.2015,31,31,18043,299.0,1.0
03.08.2015,31,19,19778,149.0,1.0
03.08.2015,31,6,2886,999.0,1.0
03.08.2015,31,31,17534,299.0,1.0
03.08.2015,31,25,5046,349.0,1.0
03.08.2015,31,19,18101,3799.0,1.0
03.08.2015,31,6,17717,382.33333333300004,3.0
03.08.2015,31,42,1725,299.0,1.0
03.08.2015,31,25,15281,1099.0,1.0
03.08.2015,31,6,2088,1749.0,1.0
03.08.2015,31,58,17387,449.0,1.0
03.08.2015,31,58,8237,89.0,1.0
03.08.2015,31,22,806,249.0,1.0
03.08.2015,31,31,17565,399.0,1.0
03.08.2015,31,58,7173,1499.0,1.0
03.08.2015,31,22,486,300.0,1.0
03.08.2015,31,31,1180,2190.0,1.0
03.08.2015,31,58,6926,199.0,2.0
03.08.2015,31,22,839,3300.0,1.0
03.08.2015,31,45,16227,499.0,1.0
03.08.2015,31,28,21669,149.0,1.0
03.08.2015,31,58,8653,199.0,2.0
03.08.2015,31,58,8615,199.0,1.0
03.08.2015,31,19,18511,229.0,1.0
03.08.2015,31,45,19051,599.0,1.0
03.08.2015,31,45,16177,2499.0,1.0
03.08.2015,31,6,2293,799.0,1.0
03.08.2015,31,31,18036,299.0,1.0
03.08.2015,31,22,4357,399.0,1.0
03.08.2015,31,31,10391,229.0,1.0
03.08.2015,31,25,16140,799.0,1.0
03.08.2015,31,25,15323,499.0,1.0
03.08.2015,31,22,3443,1199.0,1.0
03.08.2015,31,31,8543,1400.0,1.0
03.08.2015,31,58,8624,149.0,1.0
03.08.2015,31,19,21673,299.0,1.0
03.08.2015,31,22,4445,299.0,1.0
03.08.2015,31,22,464,299.0,2.0
03.08.2015,31,25,4479,1199.0,1.0
03.08.2015,31,25,4408,299.0,1.0
03.08.2015,31,6,16922,299.0,1.0
03.08.2015,31,31,17390,99.0,1.0
03.08.2015,31,46,17717,1250.0,2.0
03.08.2015,31,22,2696,799.0,1.0
03.08.2015,31,31,6497,1499.0,1.0
03.08.2015,31,31,17811,99.0,1.0
03.08.2015,31,6,2047,58.0,1.0
03.08.2015,31,58,13159,299.0,1.0
